1653	AFP_ENG_20070105.0067.LDC2009T13
1654	AFP_ENG_20070105.0069.LDC2009T13
1655	AFP_ENG_20070105.0072.LDC2009T13
1656	AFP_ENG_20070105.0074.LDC2009T13
1657	AFP_ENG_20070105.0076.LDC2009T13
1658	AFP_ENG_20070105.0077.LDC2009T13
1659	AFP_ENG_20070105.0078.LDC2009T13
1660	AFP_ENG_20070105.0079.LDC2009T13
1661	AFP_ENG_20070105.0080.LDC2009T13
1662	AFP_ENG_20070105.0081.LDC2009T13
1663	AFP_ENG_20070105.0082.LDC2009T13
1664	AFP_ENG_20070105.0083.LDC2009T13
1665	AFP_ENG_20070105.0084.LDC2009T13
1666	AFP_ENG_20070105.0085.LDC2009T13
1667	AFP_ENG_20070105.0086.LDC2009T13
1668	AFP_ENG_20070105.0087.LDC2009T13
1669	AFP_ENG_20070105.0088.LDC2009T13
1670	AFP_ENG_20070105.0089.LDC2009T13
1671	AFP_ENG_20070105.0090.LDC2009T13
1672	AFP_ENG_20070105.0091.LDC2009T13
1673	AFP_ENG_20070105.0092.LDC2009T13
1674	AFP_ENG_20070105.0093.LDC2009T13
1675	AFP_ENG_20070105.0095.LDC2009T13
1676	AFP_ENG_20070105.0096.LDC2009T13
1677	AFP_ENG_20070105.0097.LDC2009T13
1678	AFP_ENG_20070105.0098.LDC2009T13
1679	AFP_ENG_20070105.0099.LDC2009T13
1680	AFP_ENG_20070105.0100.LDC2009T13
1681	AFP_ENG_20070105.0101.LDC2009T13
1682	AFP_ENG_20070105.0103.LDC2009T13
1683	AFP_ENG_20070105.0104.LDC2009T13
1684	AFP_ENG_20070105.0105.LDC2009T13
1685	AFP_ENG_20070105.0106.LDC2009T13
1686	AFP_ENG_20070105.0107.LDC2009T13
1687	AFP_ENG_20070105.0108.LDC2009T13
1688	AFP_ENG_20070105.0109.LDC2009T13
1689	AFP_ENG_20070105.0110.LDC2009T13
1690	AFP_ENG_20070105.0111.LDC2009T13
1691	AFP_ENG_20070105.0112.LDC2009T13
1692	AFP_ENG_20070105.0113.LDC2009T13
1693	AFP_ENG_20070105.0115.LDC2009T13
1694	AFP_ENG_20070105.0116.LDC2009T13
1695	AFP_ENG_20070105.0117.LDC2009T13
1696	AFP_ENG_20070105.0118.LDC2009T13
1697	AFP_ENG_20070105.0119.LDC2009T13
1698	AFP_ENG_20070105.0120.LDC2009T13
1699	AFP_ENG_20070105.0122.LDC2009T13
1700	AFP_ENG_20070105.0123.LDC2009T13
1701	AFP_ENG_20070105.0124.LDC2009T13
1702	AFP_ENG_20070105.0125.LDC2009T13
1703	AFP_ENG_20070105.0126.LDC2009T13
1704	AFP_ENG_20070105.0127.LDC2009T13
1705	AFP_ENG_20070105.0128.LDC2009T13
1706	AFP_ENG_20070105.0129.LDC2009T13
1707	AFP_ENG_20070105.0130.LDC2009T13
1708	AFP_ENG_20070105.0131.LDC2009T13
1709	AFP_ENG_20070105.0132.LDC2009T13
1710	AFP_ENG_20070105.0133.LDC2009T13
1711	AFP_ENG_20070105.0134.LDC2009T13
1712	AFP_ENG_20070105.0136.LDC2009T13
1713	AFP_ENG_20070105.0137.LDC2009T13
1714	AFP_ENG_20070105.0138.LDC2009T13
1715	AFP_ENG_20070105.0139.LDC2009T13
1716	AFP_ENG_20070105.0140.LDC2009T13
1717	AFP_ENG_20070105.0141.LDC2009T13
1718	AFP_ENG_20070105.0142.LDC2009T13
1719	AFP_ENG_20070105.0143.LDC2009T13
1720	AFP_ENG_20070105.0144.LDC2009T13
1721	AFP_ENG_20070105.0145.LDC2009T13
1722	AFP_ENG_20070105.0147.LDC2009T13
1723	AFP_ENG_20070105.0148.LDC2009T13
1724	AFP_ENG_20070105.0149.LDC2009T13
1725	AFP_ENG_20070105.0150.LDC2009T13
1726	AFP_ENG_20070105.0151.LDC2009T13
1727	AFP_ENG_20070105.0152.LDC2009T13
1728	AFP_ENG_20070105.0153.LDC2009T13
1729	AFP_ENG_20070105.0154.LDC2009T13
1730	AFP_ENG_20070105.0156.LDC2009T13
1731	AFP_ENG_20070105.0157.LDC2009T13
1732	AFP_ENG_20070105.0158.LDC2009T13
1733	AFP_ENG_20070105.0159.LDC2009T13
1734	AFP_ENG_20070105.0161.LDC2009T13
1735	AFP_ENG_20070105.0163.LDC2009T13
1736	AFP_ENG_20070105.0164.LDC2009T13
1737	AFP_ENG_20070105.0165.LDC2009T13
1738	AFP_ENG_20070105.0166.LDC2009T13
1739	AFP_ENG_20070105.0167.LDC2009T13
1740	AFP_ENG_20070105.0168.LDC2009T13
1741	AFP_ENG_20070105.0170.LDC2009T13
1742	AFP_ENG_20070105.0171.LDC2009T13
1743	AFP_ENG_20070105.0172.LDC2009T13
1744	AFP_ENG_20070105.0174.LDC2009T13
1745	AFP_ENG_20070105.0175.LDC2009T13
1746	AFP_ENG_20070105.0176.LDC2009T13
1747	AFP_ENG_20070105.0177.LDC2009T13
1748	AFP_ENG_20070105.0178.LDC2009T13
1749	AFP_ENG_20070105.0179.LDC2009T13
1750	AFP_ENG_20070105.0180.LDC2009T13
1751	AFP_ENG_20070105.0181.LDC2009T13
1752	AFP_ENG_20070105.0182.LDC2009T13
1753	AFP_ENG_20070105.0183.LDC2009T13
1754	AFP_ENG_20070105.0184.LDC2009T13
1755	AFP_ENG_20070105.0185.LDC2009T13
1756	AFP_ENG_20070105.0186.LDC2009T13
1757	AFP_ENG_20070105.0187.LDC2009T13
1758	AFP_ENG_20070105.0188.LDC2009T13
1759	AFP_ENG_20070105.0189.LDC2009T13
1760	AFP_ENG_20070105.0190.LDC2009T13
1761	AFP_ENG_20070105.0191.LDC2009T13
1762	AFP_ENG_20070105.0193.LDC2009T13
1763	AFP_ENG_20070105.0195.LDC2009T13
1764	AFP_ENG_20070105.0196.LDC2009T13
1765	AFP_ENG_20070105.0198.LDC2009T13
1766	AFP_ENG_20070105.0199.LDC2009T13
1767	AFP_ENG_20070105.0200.LDC2009T13
1768	AFP_ENG_20070105.0201.LDC2009T13
1769	AFP_ENG_20070105.0202.LDC2009T13
1770	AFP_ENG_20070105.0203.LDC2009T13
1771	AFP_ENG_20070105.0204.LDC2009T13
1772	AFP_ENG_20070105.0205.LDC2009T13
1773	AFP_ENG_20070105.0206.LDC2009T13
1774	AFP_ENG_20070105.0207.LDC2009T13
1775	AFP_ENG_20070105.0208.LDC2009T13
1776	AFP_ENG_20070105.0209.LDC2009T13
1777	AFP_ENG_20070105.0210.LDC2009T13
1778	AFP_ENG_20070105.0212.LDC2009T13
1779	AFP_ENG_20070105.0213.LDC2009T13
1780	AFP_ENG_20070105.0214.LDC2009T13
1781	AFP_ENG_20070105.0215.LDC2009T13
1782	AFP_ENG_20070105.0216.LDC2009T13
1783	AFP_ENG_20070105.0217.LDC2009T13
1784	AFP_ENG_20070105.0219.LDC2009T13
1785	AFP_ENG_20070105.0220.LDC2009T13
1786	AFP_ENG_20070105.0221.LDC2009T13
1787	AFP_ENG_20070105.0225.LDC2009T13
1788	AFP_ENG_20070105.0226.LDC2009T13
1789	AFP_ENG_20070105.0227.LDC2009T13
1790	AFP_ENG_20070105.0228.LDC2009T13
1791	AFP_ENG_20070105.0229.LDC2009T13
1792	AFP_ENG_20070105.0231.LDC2009T13
1793	AFP_ENG_20070105.0232.LDC2009T13
1794	AFP_ENG_20070105.0233.LDC2009T13
1795	AFP_ENG_20070105.0234.LDC2009T13
1796	AFP_ENG_20070105.0235.LDC2009T13
1797	AFP_ENG_20070105.0236.LDC2009T13
1798	AFP_ENG_20070105.0237.LDC2009T13
1799	AFP_ENG_20070105.0238.LDC2009T13
1800	AFP_ENG_20070105.0239.LDC2009T13
1801	AFP_ENG_20070105.0240.LDC2009T13
1802	AFP_ENG_20070105.0241.LDC2009T13
1803	AFP_ENG_20070105.0242.LDC2009T13
1804	AFP_ENG_20070105.0243.LDC2009T13
1805	AFP_ENG_20070105.0244.LDC2009T13
1806	AFP_ENG_20070105.0245.LDC2009T13
1807	AFP_ENG_20070105.0246.LDC2009T13
1808	AFP_ENG_20070105.0247.LDC2009T13
1809	AFP_ENG_20070105.0248.LDC2009T13
1810	AFP_ENG_20070105.0249.LDC2009T13
1811	AFP_ENG_20070105.0250.LDC2009T13
1812	AFP_ENG_20070105.0251.LDC2009T13
1813	AFP_ENG_20070105.0252.LDC2009T13
1814	AFP_ENG_20070105.0253.LDC2009T13
1815	AFP_ENG_20070105.0254.LDC2009T13
1816	AFP_ENG_20070105.0255.LDC2009T13
1817	AFP_ENG_20070105.0257.LDC2009T13
1818	AFP_ENG_20070105.0258.LDC2009T13
1819	AFP_ENG_20070105.0259.LDC2009T13
1820	AFP_ENG_20070105.0261.LDC2009T13
1821	AFP_ENG_20070105.0262.LDC2009T13
1822	AFP_ENG_20070105.0263.LDC2009T13
1823	AFP_ENG_20070105.0265.LDC2009T13
1824	AFP_ENG_20070105.0266.LDC2009T13
1825	AFP_ENG_20070105.0267.LDC2009T13
1826	AFP_ENG_20070105.0268.LDC2009T13
1827	AFP_ENG_20070105.0269.LDC2009T13
1828	AFP_ENG_20070105.0270.LDC2009T13
1829	AFP_ENG_20070105.0271.LDC2009T13
1830	AFP_ENG_20070105.0272.LDC2009T13
1831	AFP_ENG_20070105.0274.LDC2009T13
1832	AFP_ENG_20070105.0275.LDC2009T13
1833	AFP_ENG_20070105.0276.LDC2009T13
1834	AFP_ENG_20070105.0277.LDC2009T13
1835	AFP_ENG_20070105.0278.LDC2009T13
1836	AFP_ENG_20070105.0279.LDC2009T13
1837	AFP_ENG_20070105.0280.LDC2009T13
1838	AFP_ENG_20070105.0281.LDC2009T13
1839	AFP_ENG_20070105.0282.LDC2009T13
1840	AFP_ENG_20070105.0283.LDC2009T13
1841	AFP_ENG_20070105.0284.LDC2009T13
1842	AFP_ENG_20070105.0285.LDC2009T13
1843	AFP_ENG_20070105.0287.LDC2009T13
1844	AFP_ENG_20070105.0288.LDC2009T13
1845	AFP_ENG_20070105.0289.LDC2009T13
1846	AFP_ENG_20070105.0290.LDC2009T13
1847	AFP_ENG_20070105.0291.LDC2009T13
1848	AFP_ENG_20070105.0292.LDC2009T13
1849	AFP_ENG_20070105.0293.LDC2009T13
1850	AFP_ENG_20070105.0294.LDC2009T13
1851	AFP_ENG_20070105.0296.LDC2009T13
1852	AFP_ENG_20070105.0297.LDC2009T13
1853	AFP_ENG_20070105.0298.LDC2009T13
1854	AFP_ENG_20070105.0299.LDC2009T13
1855	AFP_ENG_20070105.0300.LDC2009T13
1856	AFP_ENG_20070105.0301.LDC2009T13
1857	AFP_ENG_20070105.0302.LDC2009T13
1858	AFP_ENG_20070105.0306.LDC2009T13
1859	AFP_ENG_20070105.0309.LDC2009T13
1860	AFP_ENG_20070105.0310.LDC2009T13
1861	AFP_ENG_20070105.0311.LDC2009T13
1862	AFP_ENG_20070105.0312.LDC2009T13
1863	AFP_ENG_20070105.0314.LDC2009T13
1864	AFP_ENG_20070105.0316.LDC2009T13
1865	AFP_ENG_20070105.0317.LDC2009T13
1866	AFP_ENG_20070105.0318.LDC2009T13
1867	AFP_ENG_20070105.0319.LDC2009T13
1868	AFP_ENG_20070105.0320.LDC2009T13
1869	AFP_ENG_20070105.0321.LDC2009T13
1870	AFP_ENG_20070105.0323.LDC2009T13
1871	AFP_ENG_20070105.0324.LDC2009T13
1872	AFP_ENG_20070105.0325.LDC2009T13
1873	AFP_ENG_20070105.0326.LDC2009T13
1874	AFP_ENG_20070105.0327.LDC2009T13
1875	AFP_ENG_20070105.0328.LDC2009T13
1876	AFP_ENG_20070105.0329.LDC2009T13
1877	AFP_ENG_20070105.0330.LDC2009T13
1878	AFP_ENG_20070105.0331.LDC2009T13
1879	AFP_ENG_20070105.0333.LDC2009T13
1880	AFP_ENG_20070105.0334.LDC2009T13
1881	AFP_ENG_20070105.0338.LDC2009T13
1882	AFP_ENG_20070105.0339.LDC2009T13
1883	AFP_ENG_20070105.0340.LDC2009T13
1884	AFP_ENG_20070105.0341.LDC2009T13
1885	AFP_ENG_20070105.0342.LDC2009T13
1886	AFP_ENG_20070105.0343.LDC2009T13
1887	AFP_ENG_20070105.0345.LDC2009T13
1888	AFP_ENG_20070105.0346.LDC2009T13
1889	AFP_ENG_20070105.0347.LDC2009T13
1890	AFP_ENG_20070105.0348.LDC2009T13
1891	AFP_ENG_20070105.0349.LDC2009T13
1892	AFP_ENG_20070105.0350.LDC2009T13
1893	AFP_ENG_20070105.0351.LDC2009T13
1894	AFP_ENG_20070105.0352.LDC2009T13
1895	AFP_ENG_20070105.0354.LDC2009T13
1896	AFP_ENG_20070105.0355.LDC2009T13
1897	AFP_ENG_20070105.0356.LDC2009T13
1898	AFP_ENG_20070105.0357.LDC2009T13
1899	AFP_ENG_20070105.0358.LDC2009T13
1900	AFP_ENG_20070105.0359.LDC2009T13
1901	AFP_ENG_20070105.0360.LDC2009T13
1902	AFP_ENG_20070105.0361.LDC2009T13
1903	AFP_ENG_20070105.0362.LDC2009T13
1904	AFP_ENG_20070105.0363.LDC2009T13
1905	AFP_ENG_20070105.0364.LDC2009T13
1906	AFP_ENG_20070105.0365.LDC2009T13
1907	AFP_ENG_20070105.0366.LDC2009T13
1908	AFP_ENG_20070105.0368.LDC2009T13
1909	AFP_ENG_20070105.0369.LDC2009T13
1910	AFP_ENG_20070105.0370.LDC2009T13
1911	AFP_ENG_20070105.0371.LDC2009T13
1912	AFP_ENG_20070105.0372.LDC2009T13
1913	AFP_ENG_20070105.0373.LDC2009T13
1914	AFP_ENG_20070105.0374.LDC2009T13
1915	AFP_ENG_20070105.0375.LDC2009T13
1916	AFP_ENG_20070105.0376.LDC2009T13
1917	AFP_ENG_20070105.0378.LDC2009T13
1918	AFP_ENG_20070105.0379.LDC2009T13
1919	AFP_ENG_20070105.0380.LDC2009T13
1920	AFP_ENG_20070105.0381.LDC2009T13
1921	AFP_ENG_20070105.0383.LDC2009T13
1922	AFP_ENG_20070105.0384.LDC2009T13
1923	AFP_ENG_20070105.0385.LDC2009T13
1924	AFP_ENG_20070105.0386.LDC2009T13
1925	AFP_ENG_20070105.0389.LDC2009T13
1926	AFP_ENG_20070105.0390.LDC2009T13
1927	AFP_ENG_20070105.0392.LDC2009T13
1928	AFP_ENG_20070105.0393.LDC2009T13
1929	AFP_ENG_20070105.0394.LDC2009T13
1930	AFP_ENG_20070105.0395.LDC2009T13
1931	AFP_ENG_20070105.0396.LDC2009T13
1932	AFP_ENG_20070105.0397.LDC2009T13
1933	AFP_ENG_20070105.0398.LDC2009T13
1934	AFP_ENG_20070105.0399.LDC2009T13
1935	AFP_ENG_20070105.0400.LDC2009T13
1936	AFP_ENG_20070105.0401.LDC2009T13
1937	AFP_ENG_20070105.0402.LDC2009T13
1938	AFP_ENG_20070105.0403.LDC2009T13
1939	AFP_ENG_20070105.0405.LDC2009T13
1940	AFP_ENG_20070105.0406.LDC2009T13
1941	AFP_ENG_20070105.0407.LDC2009T13
1942	AFP_ENG_20070105.0408.LDC2009T13
1943	AFP_ENG_20070105.0409.LDC2009T13
1944	AFP_ENG_20070105.0410.LDC2009T13
1945	AFP_ENG_20070105.0411.LDC2009T13
1946	AFP_ENG_20070105.0412.LDC2009T13
1947	AFP_ENG_20070105.0413.LDC2009T13
1948	AFP_ENG_20070105.0415.LDC2009T13
1949	AFP_ENG_20070105.0416.LDC2009T13
1950	AFP_ENG_20070105.0417.LDC2009T13
1951	AFP_ENG_20070105.0419.LDC2009T13
1952	AFP_ENG_20070105.0420.LDC2009T13
1953	AFP_ENG_20070105.0421.LDC2009T13
1954	AFP_ENG_20070105.0422.LDC2009T13
1955	AFP_ENG_20070105.0423.LDC2009T13
1956	AFP_ENG_20070105.0424.LDC2009T13
1957	AFP_ENG_20070105.0425.LDC2009T13
1958	AFP_ENG_20070105.0426.LDC2009T13
1959	AFP_ENG_20070105.0428.LDC2009T13
1960	AFP_ENG_20070105.0429.LDC2009T13
1961	AFP_ENG_20070105.0431.LDC2009T13
1962	AFP_ENG_20070105.0432.LDC2009T13
1963	AFP_ENG_20070105.0433.LDC2009T13
1964	AFP_ENG_20070105.0434.LDC2009T13
1965	AFP_ENG_20070105.0435.LDC2009T13
1966	AFP_ENG_20070105.0437.LDC2009T13
1967	AFP_ENG_20070105.0440.LDC2009T13
1968	AFP_ENG_20070105.0441.LDC2009T13
1969	AFP_ENG_20070105.0442.LDC2009T13
1970	AFP_ENG_20070105.0443.LDC2009T13
1971	AFP_ENG_20070105.0444.LDC2009T13
1972	AFP_ENG_20070105.0445.LDC2009T13
1973	AFP_ENG_20070105.0447.LDC2009T13
1974	AFP_ENG_20070105.0449.LDC2009T13
1975	AFP_ENG_20070105.0450.LDC2009T13
1976	AFP_ENG_20070105.0451.LDC2009T13
1977	AFP_ENG_20070105.0452.LDC2009T13
1978	AFP_ENG_20070105.0453.LDC2009T13
1979	AFP_ENG_20070105.0454.LDC2009T13
1980	AFP_ENG_20070105.0455.LDC2009T13
1981	AFP_ENG_20070105.0458.LDC2009T13
1982	AFP_ENG_20070105.0459.LDC2009T13
1983	AFP_ENG_20070105.0460.LDC2009T13
1984	AFP_ENG_20070105.0462.LDC2009T13
1985	AFP_ENG_20070105.0463.LDC2009T13
1986	AFP_ENG_20070105.0464.LDC2009T13
1987	AFP_ENG_20070105.0465.LDC2009T13
1988	AFP_ENG_20070105.0466.LDC2009T13
1989	AFP_ENG_20070105.0467.LDC2009T13
1990	AFP_ENG_20070105.0468.LDC2009T13
1991	AFP_ENG_20070105.0470.LDC2009T13
1992	AFP_ENG_20070105.0471.LDC2009T13
1993	AFP_ENG_20070105.0472.LDC2009T13
1994	AFP_ENG_20070105.0473.LDC2009T13
1995	AFP_ENG_20070105.0474.LDC2009T13
1996	AFP_ENG_20070105.0475.LDC2009T13
1997	AFP_ENG_20070105.0476.LDC2009T13
1998	AFP_ENG_20070105.0477.LDC2009T13
1999	AFP_ENG_20070105.0478.LDC2009T13
2000	AFP_ENG_20070105.0479.LDC2009T13
2001	AFP_ENG_20070105.0481.LDC2009T13
2002	AFP_ENG_20070105.0482.LDC2009T13
2003	AFP_ENG_20070105.0483.LDC2009T13
2004	AFP_ENG_20070105.0484.LDC2009T13
2005	AFP_ENG_20070105.0485.LDC2009T13
2006	AFP_ENG_20070105.0486.LDC2009T13
2007	AFP_ENG_20070105.0487.LDC2009T13
2008	AFP_ENG_20070105.0488.LDC2009T13
2009	AFP_ENG_20070105.0489.LDC2009T13
2010	AFP_ENG_20070105.0490.LDC2009T13
2011	AFP_ENG_20070105.0491.LDC2009T13
2012	AFP_ENG_20070105.0492.LDC2009T13
2013	AFP_ENG_20070105.0493.LDC2009T13
2014	AFP_ENG_20070105.0494.LDC2009T13
2015	AFP_ENG_20070105.0495.LDC2009T13
2016	AFP_ENG_20070105.0496.LDC2009T13
2017	AFP_ENG_20070105.0500.LDC2009T13
2018	AFP_ENG_20070105.0501.LDC2009T13
2019	AFP_ENG_20070105.0503.LDC2009T13
2020	AFP_ENG_20070105.0504.LDC2009T13
2021	AFP_ENG_20070105.0505.LDC2009T13
2022	AFP_ENG_20070105.0507.LDC2009T13
2023	AFP_ENG_20070105.0509.LDC2009T13
2024	AFP_ENG_20070105.0510.LDC2009T13
2025	AFP_ENG_20070105.0511.LDC2009T13
2026	AFP_ENG_20070105.0512.LDC2009T13
2027	AFP_ENG_20070105.0513.LDC2009T13
2028	AFP_ENG_20070105.0514.LDC2009T13
2029	AFP_ENG_20070105.0515.LDC2009T13
2030	AFP_ENG_20070105.0516.LDC2009T13
2031	AFP_ENG_20070105.0517.LDC2009T13
2032	AFP_ENG_20070105.0518.LDC2009T13
2033	AFP_ENG_20070105.0519.LDC2009T13
2034	AFP_ENG_20070105.0520.LDC2009T13
2035	AFP_ENG_20070105.0521.LDC2009T13
2036	AFP_ENG_20070105.0522.LDC2009T13
2037	AFP_ENG_20070105.0523.LDC2009T13
2038	AFP_ENG_20070105.0524.LDC2009T13
2039	AFP_ENG_20070105.0527.LDC2009T13
2040	AFP_ENG_20070105.0528.LDC2009T13
2041	AFP_ENG_20070106.0001.LDC2009T13
2042	AFP_ENG_20070106.0002.LDC2009T13
2043	AFP_ENG_20070106.0003.LDC2009T13
2044	AFP_ENG_20070106.0004.LDC2009T13
2045	AFP_ENG_20070106.0005.LDC2009T13
2046	AFP_ENG_20070106.0006.LDC2009T13
2047	AFP_ENG_20070106.0009.LDC2009T13
2048	AFP_ENG_20070106.0010.LDC2009T13
2049	AFP_ENG_20070106.0012.LDC2009T13
2050	AFP_ENG_20070106.0013.LDC2009T13
2051	AFP_ENG_20070106.0014.LDC2009T13
2052	AFP_ENG_20070106.0016.LDC2009T13
2053	AFP_ENG_20070106.0017.LDC2009T13
2054	AFP_ENG_20070106.0018.LDC2009T13
2055	AFP_ENG_20070106.0019.LDC2009T13
2056	AFP_ENG_20070106.0020.LDC2009T13
2057	AFP_ENG_20070106.0021.LDC2009T13
2058	AFP_ENG_20070106.0023.LDC2009T13
2059	AFP_ENG_20070106.0024.LDC2009T13
2060	AFP_ENG_20070106.0025.LDC2009T13
2061	AFP_ENG_20070106.0026.LDC2009T13
2062	AFP_ENG_20070106.0029.LDC2009T13
2063	AFP_ENG_20070106.0030.LDC2009T13
2064	AFP_ENG_20070106.0031.LDC2009T13
2065	AFP_ENG_20070106.0032.LDC2009T13
2066	AFP_ENG_20070106.0033.LDC2009T13
2067	AFP_ENG_20070106.0034.LDC2009T13
2068	AFP_ENG_20070106.0036.LDC2009T13
2069	AFP_ENG_20070106.0037.LDC2009T13
2070	AFP_ENG_20070106.0038.LDC2009T13
2071	AFP_ENG_20070106.0040.LDC2009T13
2072	AFP_ENG_20070106.0041.LDC2009T13
2073	AFP_ENG_20070106.0042.LDC2009T13
2074	AFP_ENG_20070106.0043.LDC2009T13
2075	AFP_ENG_20070106.0044.LDC2009T13
2076	AFP_ENG_20070106.0045.LDC2009T13
2077	AFP_ENG_20070106.0046.LDC2009T13
2078	AFP_ENG_20070106.0047.LDC2009T13
2079	AFP_ENG_20070106.0050.LDC2009T13
2080	AFP_ENG_20070106.0051.LDC2009T13
2081	AFP_ENG_20070106.0053.LDC2009T13
2082	AFP_ENG_20070106.0054.LDC2009T13
2083	AFP_ENG_20070106.0055.LDC2009T13
2084	AFP_ENG_20070106.0057.LDC2009T13
2085	AFP_ENG_20070106.0058.LDC2009T13
2086	AFP_ENG_20070106.0059.LDC2009T13
2087	AFP_ENG_20070106.0060.LDC2009T13
2088	AFP_ENG_20070106.0061.LDC2009T13
2089	AFP_ENG_20070106.0062.LDC2009T13
2090	AFP_ENG_20070106.0063.LDC2009T13
2091	AFP_ENG_20070106.0064.LDC2009T13
2092	AFP_ENG_20070106.0065.LDC2009T13
2093	AFP_ENG_20070106.0067.LDC2009T13
2094	AFP_ENG_20070106.0068.LDC2009T13
2095	AFP_ENG_20070106.0069.LDC2009T13
2096	AFP_ENG_20070106.0070.LDC2009T13
2097	AFP_ENG_20070106.0071.LDC2009T13
2098	AFP_ENG_20070106.0072.LDC2009T13
2099	AFP_ENG_20070106.0074.LDC2009T13
2100	AFP_ENG_20070106.0075.LDC2009T13
2101	AFP_ENG_20070106.0076.LDC2009T13
2102	AFP_ENG_20070106.0077.LDC2009T13
2103	AFP_ENG_20070106.0078.LDC2009T13
2104	AFP_ENG_20070106.0079.LDC2009T13
2105	AFP_ENG_20070106.0080.LDC2009T13
2106	AFP_ENG_20070106.0081.LDC2009T13
2107	AFP_ENG_20070106.0082.LDC2009T13
2108	AFP_ENG_20070106.0083.LDC2009T13
2109	AFP_ENG_20070106.0084.LDC2009T13
2110	AFP_ENG_20070106.0085.LDC2009T13
2111	AFP_ENG_20070106.0087.LDC2009T13
2112	AFP_ENG_20070106.0091.LDC2009T13
2113	AFP_ENG_20070106.0092.LDC2009T13
2114	AFP_ENG_20070106.0093.LDC2009T13
2115	AFP_ENG_20070106.0094.LDC2009T13
2116	AFP_ENG_20070106.0097.LDC2009T13
2117	AFP_ENG_20070106.0098.LDC2009T13
2118	AFP_ENG_20070106.0100.LDC2009T13
2119	AFP_ENG_20070109.0001.LDC2009T13
2120	AFP_ENG_20070109.0002.LDC2009T13
2121	AFP_ENG_20070109.0003.LDC2009T13
2122	AFP_ENG_20070109.0005.LDC2009T13
2123	AFP_ENG_20070109.0006.LDC2009T13
2124	AFP_ENG_20070109.0007.LDC2009T13
2125	AFP_ENG_20070109.0008.LDC2009T13
2126	AFP_ENG_20070109.0009.LDC2009T13
2127	AFP_ENG_20070109.0010.LDC2009T13
2128	AFP_ENG_20070109.0012.LDC2009T13
2129	AFP_ENG_20070109.0014.LDC2009T13
2130	AFP_ENG_20070109.0016.LDC2009T13
2131	AFP_ENG_20070109.0019.LDC2009T13
2132	AFP_ENG_20070109.0020.LDC2009T13
2133	AFP_ENG_20070109.0021.LDC2009T13
2134	AFP_ENG_20070109.0022.LDC2009T13
2135	AFP_ENG_20070109.0023.LDC2009T13
2136	AFP_ENG_20070109.0025.LDC2009T13
2137	AFP_ENG_20070109.0026.LDC2009T13
2138	AFP_ENG_20070109.0027.LDC2009T13
2139	AFP_ENG_20070109.0028.LDC2009T13
2140	AFP_ENG_20070109.0029.LDC2009T13
2141	AFP_ENG_20070109.0030.LDC2009T13
2142	AFP_ENG_20070109.0031.LDC2009T13
2143	AFP_ENG_20070109.0032.LDC2009T13
2144	AFP_ENG_20070109.0033.LDC2009T13
2145	AFP_ENG_20070109.0034.LDC2009T13
2146	AFP_ENG_20070109.0036.LDC2009T13
2147	AFP_ENG_20070109.0037.LDC2009T13
2148	AFP_ENG_20070109.0038.LDC2009T13
2149	AFP_ENG_20070109.0039.LDC2009T13
2150	AFP_ENG_20070109.0040.LDC2009T13
2151	AFP_ENG_20070109.0041.LDC2009T13
2152	AFP_ENG_20070109.0042.LDC2009T13
2153	AFP_ENG_20070109.0043.LDC2009T13
2154	AFP_ENG_20070109.0044.LDC2009T13
2155	AFP_ENG_20070109.0045.LDC2009T13
2156	AFP_ENG_20070109.0046.LDC2009T13
2157	AFP_ENG_20070109.0047.LDC2009T13
2158	AFP_ENG_20070109.0048.LDC2009T13
2159	AFP_ENG_20070109.0049.LDC2009T13
2160	AFP_ENG_20070109.0050.LDC2009T13
2161	AFP_ENG_20070109.0051.LDC2009T13
2162	AFP_ENG_20070109.0053.LDC2009T13
2163	AFP_ENG_20070109.0054.LDC2009T13
2164	AFP_ENG_20070109.0055.LDC2009T13
2165	AFP_ENG_20070109.0057.LDC2009T13
2166	AFP_ENG_20070109.0059.LDC2009T13
2167	AFP_ENG_20070109.0060.LDC2009T13
2168	AFP_ENG_20070109.0061.LDC2009T13
2169	AFP_ENG_20070109.0062.LDC2009T13
2170	AFP_ENG_20070109.0063.LDC2009T13
2171	AFP_ENG_20070109.0066.LDC2009T13
2172	AFP_ENG_20070109.0067.LDC2009T13
2173	AFP_ENG_20070109.0068.LDC2009T13
2174	AFP_ENG_20070109.0069.LDC2009T13
2175	AFP_ENG_20070109.0070.LDC2009T13
2176	AFP_ENG_20070109.0071.LDC2009T13
2177	AFP_ENG_20070109.0072.LDC2009T13
2178	AFP_ENG_20070109.0073.LDC2009T13
2179	AFP_ENG_20070109.0074.LDC2009T13
2180	AFP_ENG_20070109.0075.LDC2009T13
2181	AFP_ENG_20070109.0076.LDC2009T13
2182	AFP_ENG_20070109.0077.LDC2009T13
2183	AFP_ENG_20070109.0078.LDC2009T13
2184	AFP_ENG_20070109.0079.LDC2009T13
2185	AFP_ENG_20070109.0080.LDC2009T13
2186	AFP_ENG_20070109.0082.LDC2009T13
2187	AFP_ENG_20070109.0083.LDC2009T13
2188	AFP_ENG_20070109.0084.LDC2009T13
2189	AFP_ENG_20070109.0085.LDC2009T13
2190	AFP_ENG_20070109.0086.LDC2009T13
